ano;mes;ra;id_curso;vencimento;status_pagamento;valor_mensalidade;juros;valor_pago;dt_pagamento
2026;5;20260746;C009;2026-05-10;PAGO;760.0;0.0;660.0;2026-05-11
2026;6;20260746;C009;2026-06-10;ISENTO;760.0;0.0;0.0;
2026;7;20260746;C009;2026-07-10;ISENTO;760.0;0.0;0.0;
2026;8;20260746;C009;2026-08-10;ISENTO;760.0;0.0;0.0;
2026;9;20260746;C009;2026-09-10;ISENTO;760.0;0.0;0.0;
2026;10;20260746;C009;2026-10-10;ISENTO;760.0;0.0;0.0;
2026;11;20260746;C009;2026-11-10;ISENTO;760.0;0.0;0.0;
2026;12;20260746;C009;2026-12-10;ISENTO;760.0;0.0;0.0;
2026;1;20260747;C002;2026-01-10;PAGO;1120.0;0.0;1020.0;2026-01-07
2026;2;20260747;C002;2026-02-10;EM_ATRASO;1120.0;0.0;1120.0;2026-02-09
2026;3;20260747;C002;2026-03-10;PAGO;1120.0;0.0;1020.0;2026-03-08
2026;4;20260747;C002;2026-04-10;PAGO;1120.0;0.0;1120.0;2026-04-08
2026;5;20260747;C002;2026-05-10;PAGO;1120.0;0.0;1120.0;2026-05-09
2026;6;20260747;C002;2026-06-10;PAGO;1120.0;0.0;1120.0;2026-06-13
2026;7;20260747;C002;2026-07-10;PAGO;1120.0;0.0;1120.0;2026-07-10
2026;8;20260747;C002;2026-08-10;PAGO;1120.0;0.0;1120.0;2026-08-11
2026;9;20260747;C002;2026-09-10;ABERTO;1120.0;;;
2026;10;20260747;C002;2026-10-10;PAGO;1120.0;0.0;1120.0;2026-10-07
2026;11;20260747;C002;2026-11-10;PAGO;1120.0;0.0;1120.0;2026-11-09
2026;12;20260747;C002;2026-12-10;PAGO;1120.0;0.0;1020.0;2026-12-07
2026;1;20260748;C008;2026-01-10;PAGO;1010.0;0.0;960.0;2026-01-09
2026;2;20260748;C008;2026-02-10;PAGO;1010.0;0.0;910.0;2026-02-09
2026;3;20260748;C008;2026-03-10;PAGO;1010.0;0.0;910.0;2026-03-11
2026;4;20260748;C008;2026-04-10;ABERTO;1010.0;;;
2026;5;20260748;C008;2026-05-10;ABERTO;1010.0;;;
2026;6;20260748;C008;2026-06-10;PAGO;1010.0;0.0;960.0;2026-06-10
2026;7;20260748;C008;2026-07-10;EM_ATRASO;1010.0;0.67;960.67;2026-07-11
2026;8;20260748;C008;2026-08-10;PAGO;1010.0;0.0;960.0;2026-08-13
2026;9;20260748;C008;2026-09-10;PAGO;1010.0;0.0;910.0;2026-09-11
2026;10;20260748;C008;2026-10-10;PAGO;1010.0;0.0;1010.0;2026-10-11
2026;11;20260748;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-10
2026;12;20260748;C008;2026-12-10;PAGO;1010.0;0.0;1010.0;2026-12-07
2026;1;20260749;C008;2026-01-10;PAGO;1010.0;0.0;1010.0;2026-01-07
2026;2;20260749;C008;2026-02-10;PAGO;1010.0;0.0;910.0;2026-02-10
2026;3;20260749;C008;2026-03-10;ABERTO;1010.0;;;
2026;4;20260749;C008;2026-04-10;EM_ATRASO;1010.0;5.39;915.39;2026-04-18
2026;5;20260749;C008;2026-05-10;PAGO;1010.0;0.0;1010.0;2026-05-08
2026;6;20260749;C008;2026-06-10;PAGO;1010.0;0.0;910.0;2026-06-12
2026;7;20260749;C008;2026-07-10;ABERTO;1010.0;;;
2026;8;20260749;C008;2026-08-10;PAGO;1010.0;0.0;1010.0;2026-08-07
2026;9;20260749;C008;2026-09-10;EM_ATRASO;1010.0;9.43;969.43;2026-09-24
2026;10;20260749;C008;2026-10-10;PAGO;1010.0;0.0;1010.0;2026-10-08
2026;11;20260749;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-11
2026;12;20260749;C008;2026-12-10;PAGO;1010.0;0.0;910.0;2026-12-10
2026;1;20260750;C009;2026-01-10;EM_ATRASO;760.0;6.59;766.59;2026-01-23
2026;2;20260750;C009;2026-02-10;PAGO;760.0;0.0;760.0;2026-02-13
2026;3;20260750;C009;2026-03-10;EM_ATRASO;760.0;6.08;666.08;2026-03-22
2026;4;20260750;C009;2026-04-10;PAGO;760.0;0.0;660.0;2026-04-12
2026;5;20260750;C009;2026-05-10;EM_ATRASO;760.0;5.07;765.07;2026-05-20
2026;6;20260750;C009;2026-06-10;PAGO;760.0;0.0;760.0;2026-06-07
2026;7;20260750;C009;2026-07-10;PAGO;760.0;0.0;760.0;2026-07-12
2026;8;20260750;C009;2026-08-10;PAGO;760.0;0.0;660.0;2026-08-08
2026;9;20260750;C009;2026-09-10;PAGO;760.0;0.0;760.0;2026-09-07
2026;10;20260750;C009;2026-10-10;PAGO;760.0;0.0;660.0;2026-10-08
2026;11;20260750;C009;2026-11-10;PAGO;760.0;0.0;760.0;2026-11-13
2026;12;20260750;C009;2026-12-10;PAGO;760.0;0.0;760.0;2026-12-07
2026;1;20260751;C008;2026-01-10;PAGO;1010.0;0.0;1010.0;2026-01-07
2026;2;20260751;C008;2026-02-10;EM_ATRASO;1010.0;6.06;916.06;2026-02-19
2026;3;20260751;C008;2026-03-10;PAGO;1010.0;0.0;1010.0;2026-03-13
2026;4;20260751;C008;2026-04-10;PAGO;1010.0;0.0;1010.0;2026-04-08
2026;5;20260751;C008;2026-05-10;PAGO;1010.0;0.0;1010.0;2026-05-07
2026;6;20260751;C008;2026-06-10;ABERTO;1010.0;;;
2026;7;20260751;C008;2026-07-10;PAGO;1010.0;0.0;1010.0;2026-07-09
2026;8;20260751;C008;2026-08-10;PAGO;1010.0;0.0;910.0;2026-08-08
2026;9;20260751;C008;2026-09-10;PAGO;1010.0;0.0;1010.0;2026-09-09
2026;10;20260751;C008;2026-10-10;PAGO;1010.0;0.0;1010.0;2026-10-13
2026;11;20260751;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-08
2026;12;20260751;C008;2026-12-10;ABERTO;1010.0;;;
2026;1;20260752;C006;2026-01-10;PAGO;1290.0;0.0;1240.0;2026-01-10
2026;2;20260752;C006;2026-02-10;PAGO;1290.0;0.0;1290.0;2026-02-09
2026;3;20260752;C006;2026-03-10;PAGO;1290.0;0.0;1290.0;2026-03-08
2026;4;20260752;C006;2026-04-10;EM_ATRASO;1290.0;2.58;1292.58;2026-04-13
2026;5;20260752;C006;2026-05-10;PAGO;1290.0;0.0;1290.0;2026-05-09
2026;6;20260752;C006;2026-06-10;PAGO;1290.0;0.0;1290.0;2026-06-09
2026;7;20260752;C006;2026-07-10;PAGO;1290.0;0.0;1290.0;2026-07-13
2026;8;20260752;C006;2026-08-10;PAGO;1290.0;0.0;1290.0;2026-08-10
2026;9;20260752;C006;2026-09-10;PAGO;1290.0;0.0;1290.0;2026-09-09
2026;10;20260752;C006;2026-10-10;PAGO;1290.0;0.0;1190.0;2026-10-07
2026;11;20260752;C006;2026-11-10;PAGO;1290.0;0.0;1190.0;2026-11-12
2026;12;20260752;C006;2026-12-10;PAGO;1290.0;0.0;1190.0;2026-12-10
2026;1;20260753;C008;2026-01-10;PAGO;1010.0;0.0;960.0;2026-01-08
2026;2;20260753;C008;2026-02-10;PAGO;1010.0;0.0;1010.0;2026-02-11
2026;3;20260753;C008;2026-03-10;PAGO;1010.0;0.0;1010.0;2026-03-12
2026;4;20260753;C008;2026-04-10;PAGO;1010.0;0.0;1010.0;2026-04-08
2026;5;20260753;C008;2026-05-10;PAGO;1010.0;0.0;1010.0;2026-05-07
2026;6;20260753;C008;2026-06-10;PAGO;1010.0;0.0;1010.0;2026-06-09
2026;7;20260753;C008;2026-07-10;PAGO;1010.0;0.0;910.0;2026-07-09
2026;8;20260753;C008;2026-08-10;ABERTO;1010.0;;;
2026;9;20260753;C008;2026-09-10;PAGO;1010.0;0.0;1010.0;2026-09-13
2026;10;20260753;C008;2026-10-10;PAGO;1010.0;0.0;960.0;2026-10-08
2026;11;20260753;C008;2026-11-10;PAGO;1010.0;0.0;910.0;2026-11-09
2026;12;20260753;C008;2026-12-10;PAGO;1010.0;0.0;960.0;2026-12-09
2026;1;20260754;C006;2026-01-10;EM_ATRASO;1290.0;3.44;1293.44;2026-01-14
2026;2;20260754;C006;2026-02-10;ABERTO;1290.0;;;
2026;3;20260754;C006;2026-03-10;EM_ATRASO;1290.0;0.0;1190.0;2026-03-07
2026;4;20260754;C006;2026-04-10;EM_ATRASO;1290.0;10.32;1200.32;2026-04-22
2026;5;20260754;C006;2026-05-10;PAGO;1290.0;0.0;1240.0;2026-05-08
2026;6;20260754;C006;2026-06-10;PAGO;1290.0;0.0;1190.0;2026-06-09
2026;7;20260754;C006;2026-07-10;PAGO;1290.0;0.0;1190.0;2026-07-12
2026;8;20260754;C006;2026-08-10;PAGO;1290.0;0.0;1190.0;2026-08-11
2026;9;20260754;C006;2026-09-10;PAGO;1290.0;0.0;1240.0;2026-09-13
2026;10;20260754;C006;2026-10-10;PAGO;1290.0;0.0;1240.0;2026-10-12
2026;11;20260754;C006;2026-11-10;PAGO;1290.0;0.0;1190.0;2026-11-10
2026;12;20260754;C006;2026-12-10;EM_ATRASO;1290.0;0.86;1240.86;2026-12-11
2026;1;20260755;C004;2026-01-10;PAGO;890.0;0.0;890.0;2026-01-09
2026;2;20260755;C004;2026-02-10;PAGO;890.0;0.0;840.0;2026-02-11
2026;3;20260755;C004;2026-03-10;EM_ATRASO;890.0;4.75;894.75;2026-03-18
2026;4;20260755;C004;2026-04-10;ABERTO;890.0;;;
2026;5;20260755;C004;2026-05-10;ABERTO;890.0;;;
2026;6;20260755;C004;2026-06-10;PAGO;890.0;0.0;890.0;2026-06-07
2026;7;20260755;C004;2026-07-10;EM_ATRASO;890.0;1.78;891.78;2026-07-13
2026;8;20260755;C004;2026-08-10;PAGO;890.0;0.0;790.0;2026-08-09
2026;9;20260755;C004;2026-09-10;ISENTO;890.0;0.0;0.0;
2026;10;20260755;C004;2026-10-10;ISENTO;890.0;0.0;0.0;
2026;11;20260755;C004;2026-11-10;ISENTO;890.0;0.0;0.0;
2026;12;20260755;C004;2026-12-10;ISENTO;890.0;0.0;0.0;
2026;1;20260756;C001;2026-01-10;PAGO;980.0;0.0;980.0;2026-01-12
2026;2;20260756;C001;2026-02-10;EM_ATRASO;980.0;0.0;930.0;2026-02-09
2026;3;20260756;C001;2026-03-10;PAGO;980.0;0.0;930.0;2026-03-07
2026;4;20260756;C001;2026-04-10;PAGO;980.0;0.0;980.0;2026-04-13
2026;5;20260756;C001;2026-05-10;PAGO;980.0;0.0;980.0;2026-05-08
2026;6;20260756;C001;2026-06-10;PAGO;980.0;0.0;930.0;2026-06-10
2026;7;20260756;C001;2026-07-10;PAGO;980.0;0.0;980.0;2026-07-08
2026;8;20260756;C001;2026-08-10;PAGO;980.0;0.0;980.0;2026-08-10
2026;9;20260756;C001;2026-09-10;PAGO;980.0;0.0;980.0;2026-09-12
2026;10;20260756;C001;2026-10-10;PAGO;980.0;0.0;980.0;2026-10-10
2026;11;20260756;C001;2026-11-10;PAGO;980.0;0.0;980.0;2026-11-13
2026;12;20260756;C001;2026-12-10;ABERTO;980.0;;;
2026;1;20260757;C010;2026-01-10;PAGO;1250.0;0.0;1250.0;2026-01-09
2026;2;20260757;C010;2026-02-10;PAGO;1250.0;0.0;1200.0;2026-02-07
2026;3;20260757;C010;2026-03-10;PAGO;1250.0;0.0;1250.0;2026-03-07
2026;4;20260757;C010;2026-04-10;PAGO;1250.0;0.0;1150.0;2026-04-12
2026;5;20260757;C010;2026-05-10;PAGO;1250.0;0.0;1250.0;2026-05-08
2026;6;20260757;C010;2026-06-10;PAGO;1250.0;0.0;1150.0;2026-06-12
2026;7;20260757;C010;2026-07-10;PAGO;1250.0;0.0;1200.0;2026-07-08
2026;8;20260757;C010;2026-08-10;PAGO;1250.0;0.0;1250.0;2026-08-10
2026;9;20260757;C010;2026-09-10;PAGO;1250.0;0.0;1250.0;2026-09-13
2026;10;20260757;C010;2026-10-10;PAGO;1250.0;0.0;1200.0;2026-10-13
2026;11;20260757;C010;2026-11-10;PAGO;1250.0;0.0;1250.0;2026-11-08
2026;12;20260757;C010;2026-12-10;PAGO;1250.0;0.0;1250.0;2026-12-07
2026;1;20260758;C001;2026-01-10;PAGO;980.0;0.0;930.0;2026-01-13
2026;2;20260758;C001;2026-02-10;ABERTO;980.0;;;
2026;3;20260758;C001;2026-03-10;PAGO;980.0;0.0;980.0;2026-03-09
2026;4;20260758;C001;2026-04-10;PAGO;980.0;0.0;980.0;2026-04-13
2026;5;20260758;C001;2026-05-10;PAGO;980.0;0.0;880.0;2026-05-13
2026;6;20260758;C001;2026-06-10;PAGO;980.0;0.0;930.0;2026-06-12
2026;7;20260758;C001;2026-07-10;PAGO;980.0;0.0;880.0;2026-07-10
2026;8;20260758;C001;2026-08-10;PAGO;980.0;0.0;980.0;2026-08-13
2026;9;20260758;C001;2026-09-10;PAGO;980.0;0.0;980.0;2026-09-11
2026;10;20260758;C001;2026-10-10;PAGO;980.0;0.0;980.0;2026-10-07
2026;11;20260758;C001;2026-11-10;PAGO;980.0;0.0;980.0;2026-11-07
2026;12;20260758;C001;2026-12-10;PAGO;980.0;0.0;980.0;2026-12-08
2026;1;20260759;C004;2026-01-10;PAGO;890.0;0.0;790.0;2026-01-11
2026;2;20260759;C004;2026-02-10;ABERTO;890.0;;;
2026;3;20260759;C004;2026-03-10;PAGO;890.0;0.0;890.0;2026-03-12
2026;4;20260759;C004;2026-04-10;PAGO;890.0;0.0;890.0;2026-04-07
2026;5;20260759;C004;2026-05-10;PAGO;890.0;0.0;890.0;2026-05-13
2026;6;20260759;C004;2026-06-10;PAGO;890.0;0.0;890.0;2026-06-11
2026;7;20260759;C004;2026-07-10;PAGO;890.0;0.0;790.0;2026-07-09
2026;8;20260759;C004;2026-08-10;PAGO;890.0;0.0;790.0;2026-08-08
2026;9;20260759;C004;2026-09-10;PAGO;890.0;0.0;890.0;2026-09-13
2026;10;20260759;C004;2026-10-10;ABERTO;890.0;;;
2026;11;20260759;C004;2026-11-10;ABERTO;890.0;;;
2026;12;20260759;C004;2026-12-10;ABERTO;890.0;;;
2026;1;20260760;C001;2026-01-10;PAGO;980.0;0.0;980.0;2026-01-10
2026;2;20260760;C001;2026-02-10;PAGO;980.0;0.0;980.0;2026-02-08
2026;3;20260760;C001;2026-03-10;PAGO;980.0;0.0;880.0;2026-03-12
2026;4;20260760;C001;2026-04-10;PAGO;980.0;0.0;880.0;2026-04-09
2026;5;20260760;C001;2026-05-10;EM_ATRASO;980.0;6.53;886.53;2026-05-20
2026;6;20260760;C001;2026-06-10;EM_ATRASO;980.0;0.65;980.65;2026-06-11
2026;7;20260760;C001;2026-07-10;PAGO;980.0;0.0;880.0;2026-07-08
2026;8;20260760;C001;2026-08-10;ABERTO;980.0;;;
2026;9;20260760;C001;2026-09-10;PAGO;980.0;0.0;930.0;2026-09-07
2026;10;20260760;C001;2026-10-10;PAGO;980.0;0.0;880.0;2026-10-11
2026;11;20260760;C001;2026-11-10;ABERTO;980.0;;;
2026;12;20260760;C001;2026-12-10;PAGO;980.0;0.0;980.0;2026-12-13
2026;1;20260761;C007;2026-01-10;PAGO;1090.0;0.0;990.0;2026-01-10
2026;2;20260761;C007;2026-02-10;PAGO;1090.0;0.0;1090.0;2026-02-09
2026;3;20260761;C007;2026-03-10;PAGO;1090.0;0.0;1090.0;2026-03-10
2026;4;20260761;C007;2026-04-10;PAGO;1090.0;0.0;1040.0;2026-04-09
2026;5;20260761;C007;2026-05-10;PAGO;1090.0;0.0;1090.0;2026-05-12
2026;6;20260761;C007;2026-06-10;PAGO;1090.0;0.0;1040.0;2026-06-08
2026;7;20260761;C007;2026-07-10;PAGO;1090.0;0.0;1090.0;2026-07-13
2026;8;20260761;C007;2026-08-10;PAGO;1090.0;0.0;1090.0;2026-08-10
2026;9;20260761;C007;2026-09-10;PAGO;1090.0;0.0;1090.0;2026-09-08
2026;10;20260761;C007;2026-10-10;PAGO;1090.0;0.0;1040.0;2026-10-09
2026;11;20260761;C007;2026-11-10;PAGO;1090.0;0.0;1090.0;2026-11-08
2026;12;20260761;C007;2026-12-10;PAGO;1090.0;0.0;1090.0;2026-12-10
2026;1;20260762;C001;2026-01-10;PAGO;980.0;0.0;980.0;2026-01-08
2026;2;20260762;C001;2026-02-10;PAGO;980.0;0.0;980.0;2026-02-13
2026;3;20260762;C001;2026-03-10;PAGO;980.0;0.0;930.0;2026-03-08
2026;4;20260762;C001;2026-04-10;PAGO;980.0;0.0;980.0;2026-04-07
2026;5;20260762;C001;2026-05-10;PAGO;980.0;0.0;980.0;2026-05-07
2026;6;20260762;C001;2026-06-10;ABERTO;980.0;;;
2026;7;20260762;C001;2026-07-10;PAGO;980.0;0.0;880.0;2026-07-11
2026;8;20260762;C001;2026-08-10;ABERTO;980.0;;;
2026;9;20260762;C001;2026-09-10;PAGO;980.0;0.0;980.0;2026-09-08
2026;10;20260762;C001;2026-10-10;PAGO;980.0;0.0;880.0;2026-10-10
2026;11;20260762;C001;2026-11-10;PAGO;980.0;0.0;980.0;2026-11-13
2026;12;20260762;C001;2026-12-10;PAGO;980.0;0.0;980.0;2026-12-13
2026;1;20260763;C001;2026-01-10;PAGO;980.0;0.0;980.0;2026-01-08
2026;2;20260763;C001;2026-02-10;PAGO;980.0;0.0;980.0;2026-02-13
2026;3;20260763;C001;2026-03-10;PAGO;980.0;0.0;980.0;2026-03-11
2026;4;20260763;C001;2026-04-10;EM_ATRASO;980.0;1.96;881.96;2026-04-13
2026;5;20260763;C001;2026-05-10;PAGO;980.0;0.0;880.0;2026-05-12
2026;6;20260763;C001;2026-06-10;PAGO;980.0;0.0;880.0;2026-06-07
2026;7;20260763;C001;2026-07-10;PAGO;980.0;0.0;980.0;2026-07-07
2026;8;20260763;C001;2026-08-10;EM_ATRASO;980.0;7.19;937.19;2026-08-21
2026;9;20260763;C001;2026-09-10;EM_ATRASO;980.0;3.92;883.92;2026-09-16
2026;10;20260763;C001;2026-10-10;PAGO;980.0;0.0;980.0;2026-10-07
2026;11;20260763;C001;2026-11-10;PAGO;980.0;0.0;980.0;2026-11-12
2026;12;20260763;C001;2026-12-10;PAGO;980.0;0.0;980.0;2026-12-10
2026;1;20260764;C009;2026-01-10;PAGO;760.0;0.0;710.0;2026-01-10
2026;2;20260764;C009;2026-02-10;PAGO;760.0;0.0;760.0;2026-02-07
2026;3;20260764;C009;2026-03-10;ABERTO;760.0;;;
2026;4;20260764;C009;2026-04-10;EM_ATRASO;760.0;6.08;666.08;2026-04-22
2026;5;20260764;C009;2026-05-10;EM_ATRASO;760.0;6.59;766.59;2026-05-23
2026;6;20260764;C009;2026-06-10;PAGO;760.0;0.0;760.0;2026-06-09
2026;7;20260764;C009;2026-07-10;EM_ATRASO;760.0;6.59;666.59;2026-07-23
2026;8;20260764;C009;2026-08-10;PAGO;760.0;0.0;760.0;2026-08-10
2026;9;20260764;C009;2026-09-10;EM_ATRASO;760.0;0.0;760.0;2026-09-09
2026;10;20260764;C009;2026-10-10;PAGO;760.0;0.0;660.0;2026-10-07
2026;11;20260764;C009;2026-11-10;PAGO;760.0;0.0;660.0;2026-11-09
2026;12;20260764;C009;2026-12-10;ABERTO;760.0;;;
2026;1;20260765;C008;2026-01-10;PAGO;1010.0;0.0;1010.0;2026-01-12
2026;2;20260765;C008;2026-02-10;PAGO;1010.0;0.0;1010.0;2026-02-10
2026;3;20260765;C008;2026-03-10;PAGO;1010.0;0.0;1010.0;2026-03-11
2026;4;20260765;C008;2026-04-10;PAGO;1010.0;0.0;1010.0;2026-04-10
2026;5;20260765;C008;2026-05-10;PAGO;1010.0;0.0;960.0;2026-05-13
2026;6;20260765;C008;2026-06-10;PAGO;1010.0;0.0;1010.0;2026-06-11
2026;7;20260765;C008;2026-07-10;PAGO;1010.0;0.0;1010.0;2026-07-12
2026;8;20260765;C008;2026-08-10;PAGO;1010.0;0.0;1010.0;2026-08-11
2026;9;20260765;C008;2026-09-10;PAGO;1010.0;0.0;960.0;2026-09-10
2026;10;20260765;C008;2026-10-10;ABERTO;1010.0;;;
2026;11;20260765;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-13
2026;12;20260765;C008;2026-12-10;PAGO;1010.0;0.0;1010.0;2026-12-12
2026;1;20260766;C007;2026-01-10;PAGO;1090.0;0.0;1090.0;2026-01-13
2026;2;20260766;C007;2026-02-10;PAGO;1090.0;0.0;1090.0;2026-02-13
2026;3;20260766;C007;2026-03-10;PAGO;1090.0;0.0;990.0;2026-03-08
2026;4;20260766;C007;2026-04-10;PAGO;1090.0;0.0;990.0;2026-04-09
2026;5;20260766;C007;2026-05-10;PAGO;1090.0;0.0;1090.0;2026-05-07
2026;6;20260766;C007;2026-06-10;PAGO;1090.0;0.0;1090.0;2026-06-09
2026;7;20260766;C007;2026-07-10;PAGO;1090.0;0.0;1090.0;2026-07-13
2026;8;20260766;C007;2026-08-10;PAGO;1090.0;0.0;1090.0;2026-08-09
2026;9;20260766;C007;2026-09-10;ABERTO;1090.0;;;
2026;10;20260766;C007;2026-10-10;ABERTO;1090.0;;;
2026;11;20260766;C007;2026-11-10;ABERTO;1090.0;;;
2026;12;20260766;C007;2026-12-10;ISENTO;1090.0;0.0;0.0;
2026;1;20260767;C007;2026-01-10;PAGO;1090.0;0.0;1090.0;2026-01-07
2026;2;20260767;C007;2026-02-10;ABERTO;1090.0;;;
2026;3;20260767;C007;2026-03-10;PAGO;1090.0;0.0;1090.0;2026-03-10
2026;4;20260767;C007;2026-04-10;EM_ATRASO;1090.0;10.17;1000.17;2026-04-24
2026;5;20260767;C007;2026-05-10;PAGO;1090.0;0.0;1090.0;2026-05-07
2026;6;20260767;C007;2026-06-10;PAGO;1090.0;0.0;990.0;2026-06-09
2026;7;20260767;C007;2026-07-10;PAGO;1090.0;0.0;1040.0;2026-07-12
2026;8;20260767;C007;2026-08-10;PAGO;1090.0;0.0;990.0;2026-08-07
2026;9;20260767;C007;2026-09-10;ABERTO;1090.0;;;
2026;10;20260767;C007;2026-10-10;ABERTO;1090.0;;;
2026;11;20260767;C007;2026-11-10;PAGO;1090.0;0.0;1090.0;2026-11-07
2026;12;20260767;C007;2026-12-10;PAGO;1090.0;0.0;990.0;2026-12-11
2026;1;20260768;C009;2026-01-10;ABERTO;760.0;;;
2026;2;20260768;C009;2026-02-10;ABERTO;760.0;;;
2026;3;20260768;C009;2026-03-10;ABERTO;760.0;;;
2026;4;20260768;C009;2026-04-10;PAGO;760.0;0.0;760.0;2026-04-11
2026;5;20260768;C009;2026-05-10;EM_ATRASO;760.0;5.57;765.57;2026-05-21
2026;6;20260768;C009;2026-06-10;PAGO;760.0;0.0;660.0;2026-06-07
2026;7;20260768;C009;2026-07-10;ABERTO;760.0;;;
2026;8;20260768;C009;2026-08-10;PAGO;760.0;0.0;760.0;2026-08-12
2026;9;20260768;C009;2026-09-10;EM_ATRASO;760.0;5.07;765.07;2026-09-20
2026;10;20260768;C009;2026-10-10;PAGO;760.0;0.0;760.0;2026-10-07
2026;11;20260768;C009;2026-11-10;ABERTO;760.0;;;
2026;12;20260768;C009;2026-12-10;PAGO;760.0;0.0;760.0;2026-12-07
2026;1;20260769;C007;2026-01-10;ABERTO;1090.0;;;
2026;2;20260769;C007;2026-02-10;PAGO;1090.0;0.0;1090.0;2026-02-11
2026;3;20260769;C007;2026-03-10;PAGO;1090.0;0.0;1040.0;2026-03-12
2026;4;20260769;C007;2026-04-10;PAGO;1090.0;0.0;990.0;2026-04-12
2026;5;20260769;C007;2026-05-10;EM_ATRASO;1090.0;6.54;996.54;2026-05-19
2026;6;20260769;C007;2026-06-10;PAGO;1090.0;0.0;1090.0;2026-06-11
2026;7;20260769;C007;2026-07-10;ABERTO;1090.0;;;
2026;8;20260769;C007;2026-08-10;PAGO;1090.0;0.0;1090.0;2026-08-13
2026;9;20260769;C007;2026-09-10;PAGO;1090.0;0.0;1090.0;2026-09-08
2026;10;20260769;C007;2026-10-10;PAGO;1090.0;0.0;990.0;2026-10-10
2026;11;20260769;C007;2026-11-10;PAGO;1090.0;0.0;1090.0;2026-11-08
2026;12;20260769;C007;2026-12-10;PAGO;1090.0;0.0;1040.0;2026-12-10
2026;1;20260770;C003;2026-01-10;PAGO;1150.0;0.0;1050.0;2026-01-12
2026;2;20260770;C003;2026-02-10;ABERTO;1150.0;;;
2026;3;20260770;C003;2026-03-10;ABERTO;1150.0;;;
2026;4;20260770;C003;2026-04-10;PAGO;1150.0;0.0;1150.0;2026-04-09
2026;5;20260770;C003;2026-05-10;EM_ATRASO;1150.0;3.07;1153.07;2026-05-14
2026;6;20260770;C003;2026-06-10;PAGO;1150.0;0.0;1050.0;2026-06-11
2026;7;20260770;C003;2026-07-10;PAGO;1150.0;0.0;1100.0;2026-07-12
2026;8;20260770;C003;2026-08-10;PAGO;1150.0;0.0;1150.0;2026-08-13
2026;9;20260770;C003;2026-09-10;PAGO;1150.0;0.0;1150.0;2026-09-09
2026;10;20260770;C003;2026-10-10;ABERTO;1150.0;;;
2026;11;20260770;C003;2026-11-10;EM_ATRASO;1150.0;5.37;1155.37;2026-11-17
2026;12;20260770;C003;2026-12-10;PAGO;1150.0;0.0;1150.0;2026-12-09
2026;1;20260771;C008;2026-01-10;PAGO;1010.0;0.0;960.0;2026-01-07
2026;2;20260771;C008;2026-02-10;PAGO;1010.0;0.0;1010.0;2026-02-11
2026;3;20260771;C008;2026-03-10;EM_ATRASO;1010.0;2.69;1012.69;2026-03-14
2026;4;20260771;C008;2026-04-10;PAGO;1010.0;0.0;1010.0;2026-04-12
2026;5;20260771;C008;2026-05-10;PAGO;1010.0;0.0;1010.0;2026-05-09
2026;6;20260771;C008;2026-06-10;PAGO;1010.0;0.0;1010.0;2026-06-12
2026;7;20260771;C008;2026-07-10;PAGO;1010.0;0.0;910.0;2026-07-07
2026;8;20260771;C008;2026-08-10;PAGO;1010.0;0.0;910.0;2026-08-11
2026;9;20260771;C008;2026-09-10;PAGO;1010.0;0.0;1010.0;2026-09-12
2026;10;20260771;C008;2026-10-10;EM_ATRASO;1010.0;2.69;1012.69;2026-10-14
2026;11;20260771;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-07
2026;12;20260771;C008;2026-12-10;PAGO;1010.0;0.0;1010.0;2026-12-09
2026;1;20260772;C008;2026-01-10;PAGO;1010.0;0.0;960.0;2026-01-12
2026;2;20260772;C008;2026-02-10;PAGO;1010.0;0.0;960.0;2026-02-13
2026;3;20260772;C008;2026-03-10;PAGO;1010.0;0.0;910.0;2026-03-10
2026;4;20260772;C008;2026-04-10;PAGO;1010.0;0.0;1010.0;2026-04-13
2026;5;20260772;C008;2026-05-10;PAGO;1010.0;0.0;1010.0;2026-05-13
2026;6;20260772;C008;2026-06-10;PAGO;1010.0;0.0;1010.0;2026-06-07
2026;7;20260772;C008;2026-07-10;PAGO;1010.0;0.0;1010.0;2026-07-07
2026;8;20260772;C008;2026-08-10;PAGO;1010.0;0.0;1010.0;2026-08-09
2026;9;20260772;C008;2026-09-10;ABERTO;1010.0;;;
2026;10;20260772;C008;2026-10-10;PAGO;1010.0;0.0;960.0;2026-10-08
2026;11;20260772;C008;2026-11-10;PAGO;1010.0;0.0;1010.0;2026-11-09
2026;12;20260772;C008;2026-12-10;ABERTO;1010.0;;;
2026;1;20260773;C006;2026-01-10;PAGO;1290.0;0.0;1190.0;2026-01-08
2026;2;20260773;C006;2026-02-10;PAGO;1290.0;0.0;1290.0;2026-02-12
2026;3;20260773;C006;2026-03-10;PAGO;1290.0;0.0;1290.0;2026-03-12
2026;4;20260773;C006;2026-04-10;PAGO;1290.0;0.0;1290.0;2026-04-10
2026;5;20260773;C006;2026-05-10;EM_ATRASO;1290.0;1.72;1291.72;2026-05-12
